Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-11 00:00:00+05:30,1481.9796685740168,1487.186409973432,1463.4105512344881,1475.02197265625,6752895,0.0,0.0
2024-03-12 00:00:00+05:30,1474.4693787752722,1497.5079628186359,1472.3037743738132,1486.4033203125,4614222,0.0,0.0
2024-03-13 00:00:00+05:30,1486.3569240580796,1497.0468017752844,1473.1328027552288,1484.974609375,5688997,0.0,0.0
2024-03-14 00:00:00+05:30,1487.7393497230903,1527.6882245455754,1481.8414508033693,1523.58740234375,8803799,0.0,0.0
2024-03-15 00:00:00+05:30,1512.3444475668186,1516.6757678865583,1491.3793408128192,1505.801513671875,11809997,0.0,0.0
2024-03-18 00:00:00+05:30,1502.11556344857,1504.5576756669025,1473.4094674521489,1476.911376953125,4958904,0.0,0.0
2024-03-19 00:00:00+05:30,1467.4194357537194,1473.5477211325924,1435.7644462317567,1438.9437255859375,6870411,0.0,0.0
2024-03-20 00:00:00+05:30,1440.3720813461923,1451.3844780457566,1430.5576233604784,1432.95361328125,4759059,0.0,0.0
2024-03-21 00:00:00+05:30,1441.2935411478331,1453.2274803947662,1422.3097740379771,1432.72314453125,11062497,0.0,0.0
2024-03-22 00:00:00+05:30,1401.6672315575609,1408.9474454626866,1380.6560012352104,1390.470458984375,14673890,0.0,0.0
2024-03-26 00:00:00+05:30,1374.9424783172167,1389.1802760076575,1371.164173630106,1375.54150390625,8351081,0.0,0.0
2024-03-27 00:00:00+05:30,1378.628657389427,1381.3932870499673,1365.3124028550521,1367.431884765625,6857402,0.0,0.0
2024-03-28 00:00:00+05:30,1370.4729789851785,1393.189041141791,1370.4729789851785,1380.517822265625,12499530,0.0,0.0
2024-04-01 00:00:00+05:30,1405.353474561426,1409.9150687111335,1375.6798265220143,1378.121826171875,6580002,0.0,0.0
2024-04-02 00:00:00+05:30,1368.353462463362,1376.0023163808078,1364.6672894897633,1366.5103759765625,7279400,0.0,0.0
2024-04-03 00:00:00+05:30,1362.9623414349414,1377.7991638971826,1359.2761687738598,1364.48291015625,8736248,0.0,0.0
2024-04-04 00:00:00+05:30,1373.6061364595587,1378.3059838522345,1352.82529419792,1370.05810546875,11186915,0.0,0.0
2024-04-05 00:00:00+05:30,1363.9299768430176,1370.0581487632178,1360.2438042627782,1363.054443359375,5072482,0.0,0.0
2024-04-08 00:00:00+05:30,1366.6485404880466,1373.9747637962018,1358.4467836601393,1360.8427734375,6610887,0.0,0.0
2024-04-09 00:00:00+05:30,1373.0993855776476,1395.0321590156452,1370.6112639030227,1377.56884765625,9423230,0.0,0.0
2024-04-10 00:00:00+05:30,1382.6372778632074,1391.3919380114644,1368.076963217734,1388.581298828125,6744595,0.0,0.0
2024-04-12 00:00:00+05:30,1386.001060258461,1388.581426378512,1363.423250433772,1368.2613525390625,12275616,0.0,0.0
2024-04-15 00:00:00+05:30,1363.884010132131,1374.8964069734686,1346.420810540168,1352.9637451171875,8531224,0.0,0.0
2024-04-16 00:00:00+05:30,1337.1591322439795,1340.9835588768526,1302.1866141339272,1303.4766845703125,16173541,0.0,0.0
2024-04-18 00:00:00+05:30,1309.6049788534715,1331.3533752077963,1297.072014216493,1307.900146484375,22107945,0.0,0.0
2024-04-19 00:00:00+05:30,1276.3374429978132,1314.9040067731753,1270.5777974969205,1300.5279541015625,20603621,0.0,0.0
2024-04-22 00:00:00+05:30,1308.4991354557612,1324.1192467826613,1302.1865874045059,1320.3409423828125,5859087,0.0,0.0
2024-04-23 00:00:00+05:30,1329.786912241484,1333.334831262017,1320.571479724218,1329.2340087890625,4856174,0.0,0.0
2024-04-24 00:00:00+05:30,1330.9848800805114,1330.9848800805114,1315.0882599841418,1318.4979248046875,4268213,0.0,0.0
2024-04-25 00:00:00+05:30,1308.5913232271268,1331.5377710414832,1308.5913232271268,1325.59375,9089398,0.0,0.0
2024-04-26 00:00:00+05:30,1326.7457701482465,1331.9986341616486,1315.0422158870554,1318.0372314453125,8062444,0.0,0.0
2024-04-29 00:00:00+05:30,1317.7606297548816,1326.8379201034072,1316.1940513407444,1322.18408203125,5055957,0.0,0.0
2024-04-30 00:00:00+05:30,1322.1380131744238,1323.8429581264434,1306.3336369406475,1309.0982666015625,6936588,0.0,0.0
2024-05-02 00:00:00+05:30,1302.1404919784582,1312.2774667921617,1301.0806948402314,1303.4766845703125,10076354,0.0,0.0
2024-05-03 00:00:00+05:30,1310.5266461015717,1313.0148803966708,1293.109456008172,1305.1817626953125,8842345,0.0,0.0
2024-05-06 00:00:00+05:30,1308.5914366893924,1332.27505360971,1305.9189387214822,1314.028564453125,6445422,0.0,0.0
2024-05-07 00:00:00+05:30,1313.1528923189749,1330.1093091097507,1304.5364861962978,1327.8975830078125,6080661,0.0,0.0
2024-05-08 00:00:00+05:30,1322.6449494254493,1326.7918940500197,1313.7520345652563,1315.3187255859375,6234983,0.0,0.0
2024-05-09 00:00:00+05:30,1315.5489046143746,1336.1913801730982,1313.060670734901,1326.607421875,6088406,0.0,0.0
2024-05-10 00:00:00+05:30,1322.460619610937,1323.289918499904,1302.1405469699123,1313.10693359375,8777481,0.0,0.0
2024-05-13 00:00:00+05:30,1313.198944644248,1313.198944644248,1300.4816046041549,1311.7705078125,3735954,0.0,0.0
2024-05-14 00:00:00+05:30,1314.489298423798,1321.2626187308836,1306.7944348778417,1312.922607421875,3463230,0.0,0.0
2024-05-15 00:00:00+05:30,1314.1206697254095,1319.4656655532185,1307.2552175350827,1308.5452880859375,4327544,0.0,0.0
2024-05-16 00:00:00+05:30,1321.4469884047705,1341.5366776212318,1315.0423073779823,1339.324951171875,9249145,0.0,0.0
2024-05-17 00:00:00+05:30,1342.6885398437046,1342.6885398437046,1326.33114685659,1330.9849853515625,7542860,0.0,0.0
2024-05-21 00:00:00+05:30,1317.8067987413262,1331.3534390178734,1316.332352094495,1321.6312255859375,6752663,0.0,0.0
2024-05-22 00:00:00+05:30,1316.6550066153582,1345.40711294369,1315.9638491315707,1340.6612548828125,7173285,0.0,0.0
2024-05-23 00:00:00+05:30,1340.5688666610595,1362.17912249703,1336.2376585581328,1356.8802490234375,8641428,0.0,0.0
2024-05-24 00:00:00+05:30,1353.0558377538796,1359.737026123514,1345.4531061608475,1350.1529541015625,5277938,0.0,0.0
2024-05-27 00:00:00+05:30,1356.373491379203,1363.5154519951307,1345.6836115365593,1355.9127197265625,5821844,0.0,0.0
2024-05-28 00:00:00+05:30,1359.7369459532367,1360.1977175377685,1345.7295347806962,1351.949951171875,6186922,0.0,0.0
2024-05-29 00:00:00+05:30,1350.4295268928772,1350.521658721026,1336.237738072663,1337.1131591796875,7401634,0.0,0.0
2024-05-30 00:00:00+05:30,1329.6025651299135,1336.0993771509409,1310.0197722599248,1315.456787109375,9663150,0.0,0.0
2024-05-31 00:00:00+05:30,1325.1858078435043,1350.5182603744363,1315.9739443356261,1322.4598388671875,37113815,28.0,0.0
2024-06-03 00:00:00+05:30,1353.5731158092904,1353.5731158092904,1319.7337879140582,1321.519775390625,10589244,0.0,0.0
2024-06-04 00:00:00+05:30,1324.4335719499218,1330.0734594103187,1276.8234990229753,1310.0048828125,13736134,0.0,0.0
2024-06-05 00:00:00+05:30,1316.1149378567663,1351.6932097544602,1316.1149378567663,1344.267333984375,9233424,0.0,0.0
2024-06-06 00:00:00+05:30,1358.2260359203012,1385.8145809499692,1351.2232206049546,1383.8875732421875,12660930,0.0,0.0
2024-06-07 00:00:00+05:30,1392.1124223339962,1447.289283385155,1388.5874921626576,1441.555419921875,24075302,0.0,0.0
2024-06-10 00:00:00+05:30,1433.753506313127,1437.9834221145236,1407.434030215548,1409.7369384765625,6810606,0.0,0.0
2024-06-11 00:00:00+05:30,1410.0190163300265,1416.0348049461413,1404.2850385180848,1405.97705078125,4853054,0.0,0.0
2024-06-12 00:00:00+05:30,1416.5518188986746,1418.1967861734406,1393.7572723769142,1396.0601806640625,9564320,0.0,0.0
2024-06-13 00:00:00+05:30,1405.27206045412,1414.6718735675256,1399.9611430962834,1404.2850341796875,7307565,0.0,0.0
2024-06-14 00:00:00+05:30,1413.4498626747718,1413.4498626747718,1396.8592841989566,1399.5382080078125,4237727,0.0,0.0
2024-06-18 00:00:00+05:30,1407.151975588544,1416.5517883847267,1405.6480284899164,1408.2799072265625,5420939,0.0,0.0
2024-06-19 00:00:00+05:30,1414.6718886285164,1424.6827126496337,1406.8699977638037,1420.6407470703125,5493456,0.0,0.0
2024-06-20 00:00:00+05:30,1425.2936379231433,1426.4215695435462,1409.125891319924,1424.4476318359375,7927010,0.0,0.0
2024-06-21 00:00:00+05:30,1452.271166938704,1464.2559289959652,1432.249518545518,1440.7093505859375,17301941,0.0,0.0
2024-06-24 00:00:00+05:30,1433.0486251290843,1437.325471461373,1424.4477727552649,1435.4925537109375,5564989,0.0,0.0
2024-06-25 00:00:00+05:30,1434.4115183965616,1451.237207255743,1429.1006009006553,1449.4041748046875,4551525,0.0,0.0
2024-06-26 00:00:00+05:30,1448.5112883548547,1455.89011914625,1442.8714001458156,1448.229248046875,4851004,0.0,0.0
2024-06-27 00:00:00+05:30,1446.114304702132,1483.6666295895413,1440.0985156795878,1478.919677734375,14757754,0.0,0.0
2024-06-28 00:00:00+05:30,1478.1677581888457,1493.160415233066,1470.3658668733547,1472.7158203125,8197544,0.0,0.0
2024-07-01 00:00:00+05:30,1465.900925341744,1503.8761950899986,1465.900925341744,1495.3223876953125,6801771,0.0,0.0
2024-07-02 00:00:00+05:30,1500.3983274471718,1535.7417213583608,1491.280553383894,1523.7569580078125,10493173,0.0,0.0
2024-07-03 00:00:00+05:30,1527.4696078755678,1537.809402144264,1509.609963229638,1529.7255859375,7269965,0.0,0.0
2024-07-04 00:00:00+05:30,1530.4775505601317,1560.3690026530594,1530.2896001922775,1551.5802001953125,8008311,0.0,0.0
2024-07-05 00:00:00+05:30,1552.332191113537,1565.8679458210338,1535.3185512266714,1548.572265625,7065022,0.0,0.0
2024-07-08 00:00:00+05:30,1544.4832231774994,1566.008817507365,1541.5693041489067,1561.919921875,5880533,0.0,0.0
2024-07-09 00:00:00+05:30,1560.2750121000736,1566.7138611771477,1551.9091554243114,1557.6900634765625,5191182,0.0,0.0
2024-07-10 00:00:00+05:30,1557.5489326244456,1573.5286138885465,1539.266343193334,1549.3240966796875,9852770,0.0,0.0
2024-07-11 00:00:00+05:30,1556.6091866425368,1565.0690191786375,1543.4964921091096,1553.5072021484375,8857679,0.0,0.0
2024-07-12 00:00:00+05:30,1579.1686539269024,1616.5329122564228,1566.6199259649964,1609.0130615234375,17078316,0.0,0.0
2024-07-15 00:00:00+05:30,1622.5957659620963,1624.2877782953476,1600.4592739409936,1604.59521484375,6942230,0.0,0.0
2024-07-16 00:00:00+05:30,1615.4519041715741,1633.593589888385,1597.9682742375035,1622.454833984375,6886281,0.0,0.0
2024-07-18 00:00:00+05:30,1615.827983176718,1659.4431419133819,1615.827983176718,1652.5343017578125,11248896,0.0,0.0
2024-07-19 00:00:00+05:30,1733.3255702708213,1733.3255702708213,1679.2295989019908,1685.3394775390625,29819116,0.0,0.0
2024-07-22 00:00:00+05:30,1692.1074068427617,1713.5859571917674,1685.3394724496927,1702.1651611328125,8462126,0.0,0.0
2024-07-23 00:00:00+05:30,1701.3662125939957,1729.5186076175692,1676.2217119382558,1726.6517333984375,7113056,0.0,0.0
2024-07-24 00:00:00+05:30,1727.2156416274588,1731.7745279912915,1710.3899533806657,1723.878662109375,6002845,0.0,0.0
2024-07-25 00:00:00+05:30,1710.7660645530111,1721.0118842620095,1703.246213719811,1715.324951171875,5815599,0.0,0.0
2024-07-26 00:00:00+05:30,1715.7949342558115,1769.9848820315087,1715.7949342558115,1766.1309814453125,11369047,0.0,0.0
2024-07-29 00:00:00+05:30,1779.9486525351583,1788.78450012986,1752.1252276626687,1758.799072265625,4635931,0.0,0.0
2024-07-30 00:00:00+05:30,1758.799150694115,1767.1179630223214,1748.3653802446454,1764.486083984375,2721265,0.0,0.0
2024-07-31 00:00:00+05:30,1764.344953812893,1772.0058245898792,1753.1122228334534,1756.1201171875,5004209,0.0,0.0
2024-08-01 00:00:00+05:30,1744.699358548906,1755.7911843622094,1734.3595637121655,1741.409423828125,7475014,0.0,0.0
2024-08-02 00:00:00+05:30,1732.3855594141,1747.895251074617,1707.147084115294,1711.8939208984375,7400938,0.0,0.0
2024-08-05 00:00:00+05:30,1677.8197340219435,1689.616546348778,1615.405061601391,1646.75341796875,10736703,0.0,0.0
2024-08-06 00:00:00+05:30,1654.5551502330297,1689.0994653436978,1640.126459251215,1646.0013427734375,7690163,0.0,0.0
2024-08-07 00:00:00+05:30,1688.206449501223,1689.9924369566963,1656.341059827465,1684.1175537109375,5094329,0.0,0.0
2024-08-08 00:00:00+05:30,1673.1196857214622,1673.1196857214622,1623.4416964698462,1638.5284423828125,6227910,0.0,0.0
2024-08-09 00:00:00+05:30,1664.9419144885312,1673.8717370362467,1650.6071993461458,1664.471923828125,4258524,0.0,0.0
2024-08-12 00:00:00+05:30,1666.6339385624474,1695.2563240862842,1661.9809621451984,1689.5224609375,4315329,0.0,0.0
2024-08-13 00:00:00+05:30,1701.366147109179,1701.366147109179,1681.673584839887,1689.5693359375,4176918,0.0,0.0
2024-08-14 00:00:00+05:30,1693.8464406687062,1715.4660123309595,1689.5694795075585,1713.821044921875,7450718,0.0,0.0
2024-08-16 00:00:00+05:30,1738.9653871768742,1750.1041425189478,1719.6957707243737,1747.378173828125,7335657,0.0,0.0
2024-08-19 00:00:00+05:30,1748.3653628246682,1755.46226812506,1738.2135180462226,1752.8773193359375,2585989,0.0,0.0
2024-08-20 00:00:00+05:30,1767.1647855371516,1772.5226328723743,1756.0729606665764,1759.8328857421875,3870333,0.0,0.0
2024-08-21 00:00:00+05:30,1762.5588344138969,1766.2247842698705,1755.0389843478197,1760.3028564453125,1966902,0.0,0.0
2024-08-22 00:00:00+05:30,1770.9248323444356,1779.9956751616294,1757.4830533776285,1767.39990234375,4300287,0.0,0.0
2024-08-23 00:00:00+05:30,1765.4729100507645,1769.6088509029312,1745.5453515046195,1750.3392333984375,5015935,0.0,0.0
2024-08-26 00:00:00+05:30,1757.7651122966831,1775.3897624868237,1752.125224235838,1763.5460205078125,3728589,0.0,0.0
2024-08-27 00:00:00+05:30,1763.54596510821,1788.5494451104064,1761.431007151832,1786.0584716796875,3830679,0.0,0.0
2024-08-28 00:00:00+05:30,1792.450420519267,1833.903574209478,1783.5205978872887,1822.7177734375,6514531,0.0,0.0
2024-08-29 00:00:00+05:30,1816.9840177451665,1833.4336919875568,1805.6102659320495,1817.31298828125,7228284,0.0,0.0
2024-08-30 00:00:00+05:30,1821.6839001205192,1832.9636765918535,1812.284086394407,1827.041748046875,13466759,0.0,0.0
2024-09-02 00:00:00+05:30,1826.712755054023,1857.1681741009113,1826.195834151735,1846.5933837890625,5573739,0.0,0.0
2024-09-03 00:00:00+05:30,1848.943412636329,1848.943412636329,1820.226934986873,1824.7388916015625,4694322,0.0,0.0
2024-09-04 00:00:00+05:30,1805.7981867712704,1811.5320501789129,1786.0116477811107,1807.067138671875,4778310,0.0,0.0
2024-09-05 00:00:00+05:30,1810.638983993486,1823.5637269032381,1794.9882723576418,1817.1248779296875,4081810,0.0,0.0
2024-09-06 00:00:00+05:30,1806.6441381891027,1820.2738676395406,1783.00358450389,1787.7034912109375,5848106,0.0,0.0
2024-09-09 00:00:00+05:30,1776.5648545358595,1805.5632579164233,1775.624873131343,1780.935791015625,4772612,0.0,0.0
2024-09-10 00:00:00+05:30,1790.5704823041315,1818.8638977650467,1782.2046254069915,1797.5263671875,6909600,0.0,0.0
2024-09-11 00:00:00+05:30,1799.7822173243185,1810.4040523138208,1790.6644442667855,1795.50537109375,5312946,0.0,0.0
2024-09-12 00:00:00+05:30,1809.464116978717,1838.9795546148218,1796.1164275717779,1833.3865966796875,8555092,0.0,0.0
2024-09-13 00:00:00+05:30,1833.3865832495185,1841.0474542218399,1819.4749280775688,1827.417724609375,3843127,0.0,0.0
2024-09-16 00:00:00+05:30,1828.9688141569388,1834.8436979233431,1817.0310962411352,1833.19873046875,1570181,0.0,0.0
2024-09-17 00:00:00+05:30,1830.8485176417557,1840.906271327735,1825.5846454813945,1835.3604736328125,2793127,0.0,0.0
2024-09-18 00:00:00+05:30,1822.388925387728,1822.388925387728,1768.3870402660307,1778.5858154296875,6385468,0.0,0.0
2024-09-19 00:00:00+05:30,1795.9282898631557,1809.370068657787,1766.036952686509,1780.5125732421875,7976570,0.0,0.0
2024-09-20 00:00:00+05:30,1790.6643987818527,1800.0642118988178,1755.3211244108263,1791.369384765625,15242974,0.0,0.0
2024-09-23 00:00:00+05:30,1794.4244980502351,1803.7303368872645,1765.7080202954846,1782.627685546875,3636672,0.0,0.0
2024-09-24 00:00:00+05:30,1774.6846588682515,1796.2102531560402,1759.0809925494216,1784.6484375,7277616,0.0,0.0
2024-09-25 00:00:00+05:30,1773.1337292502485,1787.4684442930745,1764.156976545127,1781.546630859375,4268341,0.0,0.0
2024-09-26 00:00:00+05:30,1783.8966765192179,1802.8372091877666,1779.384720079492,1786.1995849609375,8952803,0.0,0.0
2024-09-27 00:00:00+05:30,1816.1380763305222,1856.0872866298698,1789.0666803151419,1792.3095703125,14908931,0.0,0.0
2024-09-30 00:00:00+05:30,1767.1649937536263,1787.1395980713203,1758.2351706468926,1763.029052734375,6986955,0.0,0.0
2024-10-01 00:00:00+05:30,1762.464916843665,1794.3772357071236,1762.464916843665,1790.0533447265625,4029072,0.0,0.0
2024-10-03 00:00:00+05:30,1776.0946700907043,1797.1032292411892,1768.1048290238766,1779.7606201171875,7503887,0.0,0.0
2024-10-04 00:00:00+05:30,1776.1418246086153,1836.8175525476968,1772.8048448832324,1803.0252685546875,10001483,0.0,0.0
2024-10-07 00:00:00+05:30,1807.772048058558,1825.4437429610623,1801.0512733437376,1818.2059326171875,6112575,0.0,0.0
2024-10-08 00:00:00+05:30,1821.5898836675146,1840.436440915146,1791.9334261359113,1831.6007080078125,5637391,0.0,0.0
2024-10-09 00:00:00+05:30,1835.3606336116181,1858.3431317562972,1828.3577036972526,1835.548583984375,4857163,0.0,0.0
2024-10-10 00:00:00+05:30,1840.3893918331603,1846.1232547571165,1799.2181654069389,1803.8240966796875,4782119,0.0,0.0
2024-10-11 00:00:00+05:30,1802.8842276209207,1830.1436867455332,1795.4583520140732,1818.9578857421875,4709431,0.0,0.0
2024-10-14 00:00:00+05:30,1816.1849669571325,1851.2932470173037,1815.1979406537325,1841.3294677734375,3751378,0.0,0.0
2024-10-15 00:00:00+05:30,1842.3633853617557,1871.925751948734,1834.6085394794932,1841.7054443359375,5353705,0.0,0.0
2024-10-16 00:00:00+05:30,1837.6635261263593,1841.9404871358424,1801.3332242595482,1804.858154296875,3111512,0.0,0.0
2024-10-17 00:00:00+05:30,1819.0517651449982,1859.2830106666543,1814.304928428157,1849.9771728515625,8162822,0.0,0.0
2024-10-18 00:00:00+05:30,1780.1367445813487,1820.6028732629586,1757.0601563072833,1766.7889404296875,10526196,0.0,0.0
2024-10-21 00:00:00+05:30,1777.5986762175419,1784.8366013292746,1727.6856903747387,1741.5504150390625,4654601,0.0,0.0
2024-10-22 00:00:00+05:30,1746.6732140121014,1765.0969393741664,1736.098424337156,1740.4693603515625,4125240,0.0,0.0
2024-10-23 00:00:00+05:30,1734.5004417506527,1772.8046785756571,1733.3254651609286,1760.9609375,4311910,0.0,0.0
2024-10-24 00:00:00+05:30,1749.6812424897346,1770.9247972575436,1748.3652457001226,1751.51416015625,2906475,0.0,0.0
2024-10-25 00:00:00+05:30,1751.6082405232555,1763.7340231622866,1735.5816269882255,1750.2923583984375,4689120,0.0,0.0
2024-10-28 00:00:00+05:30,1748.0832475331754,1768.9509020729429,1745.5453438193326,1753.3941650390625,7018940,0.0,0.0
2024-10-29 00:00:00+05:30,1754.9629211020826,1760.2867290719619,1738.8012907344037,1748.5933837890625,4621252,21.0,0.0
2024-10-30 00:00:00+05:30,1741.653136738328,1748.3079249245552,1707.76122797984,1713.2276611328125,5919715,0.0,0.0
2024-10-31 00:00:00+05:30,1699.728089871948,1699.728089871948,1660.3697457491953,1670.589599609375,7395236,0.0,0.0
2024-11-01 00:00:00+05:30,1677.4821051581494,1678.9081313172524,1665.646134457717,1674.0120849609375,371966,0.0,0.0
2024-11-04 00:00:00+05:30,1639.4546463788554,1679.8587185569368,1633.275200045737,1676.6739501953125,7336722,0.0,0.0
2024-11-05 00:00:00+05:30,1673.2039554066878,1681.2371893406507,1658.9436944231081,1667.68994140625,3160880,0.0,0.0
2024-11-06 00:00:00+05:30,1677.0066599508023,1737.0898453384439,1675.723259696614,1733.762451171875,10421494,0.0,0.0
2024-11-07 00:00:00+05:30,1723.5427837627808,1735.6640066783782,1698.8725764841015,1714.131103515625,4550965,0.0,0.0
2024-11-08 00:00:00+05:30,1728.3437169759088,1749.829154713953,1723.7329222391422,1739.704345703125,4210960,0.0,0.0
2024-11-11 00:00:00+05:30,1738.8011800020988,1775.8778590726738,1732.669314114394,1768.367431640625,3804234,0.0,0.0
2024-11-12 00:00:00+05:30,1778.825053675029,1788.2368497786626,1769.223167165386,1776.6385498046875,5012450,0.0,0.0
2024-11-13 00:00:00+05:30,1769.3181384269985,1780.8213927172376,1764.7549244206982,1776.2581787109375,4257495,0.0,0.0
2024-11-14 00:00:00+05:30,1773.5961711004963,1783.4833086013102,1764.469627272938,1772.5980224609375,4311431,0.0,0.0
2024-11-18 00:00:00+05:30,1758.0049000608628,1758.0049000608628,1706.4778709351956,1722.1165771484375,4839244,0.0,0.0
2024-11-19 00:00:00+05:30,1735.4737552340218,1767.987103735295,1730.7679155470983,1734.7607421875,4669769,0.0,0.0
2024-11-21 00:00:00+05:30,1751.1601874214036,1774.9272909423237,1730.8155235974339,1743.602294921875,5436504,0.0,0.0
2024-11-22 00:00:00+05:30,1762.6633798054363,1819.6569616576032,1743.554652462339,1808.4388427734375,6301486,0.0,0.0
2024-11-25 00:00:00+05:30,1821.5106048142616,1824.647908539123,1789.187347735094,1796.507568359375,12764638,0.0,0.0
2024-11-26 00:00:00+05:30,1811.0057060152076,1842.996250535251,1803.7330651846873,1829.2589111328125,6850495,0.0,0.0
2024-11-27 00:00:00+05:30,1834.9153604909611,1845.6581372544963,1817.4703304442407,1829.591552734375,4447143,0.0,0.0
2024-11-28 00:00:00+05:30,1820.4648690644453,1820.4648690644453,1760.3341042723987,1765.0875244140625,8468790,0.0,0.0
2024-11-29 00:00:00+05:30,1759.811276019277,1784.4340168837268,1754.0121263454853,1766.2283935546875,5244346,0.0,0.0
2024-12-02 00:00:00+05:30,1767.3216723437565,1789.9479994533772,1744.6953452341356,1787.095947265625,2868263,0.0,0.0
2024-12-03 00:00:00+05:30,1793.9408410909798,1806.0620629902432,1778.8725217831325,1798.789306640625,4715792,0.0,0.0
2024-12-04 00:00:00+05:30,1791.0888644737497,1819.56180716774,1782.5327074778559,1796.0799560546875,4705573,0.0,0.0
2024-12-05 00:00:00+05:30,1806.2997139926326,1853.7388717964993,1795.7946087095554,1839.4310302734375,9050038,0.0,0.0
2024-12-06 00:00:00+05:30,1837.4821076532628,1842.3780374823932,1818.0881305684336,1827.594970703125,3573331,0.0,0.0
2024-12-09 00:00:00+05:30,1829.3062538776032,1835.0103583375276,1803.6377838079438,1828.783447265625,4274645,0.0,0.0
2024-12-10 00:00:00+05:30,1843.3764867481466,1868.664660829215,1836.721697987323,1852.45556640625,6174921,0.0,0.0
2024-12-11 00:00:00+05:30,1858.5873457085745,1880.4530791874988,1855.7352935156714,1876.79296875,5025612,0.0,0.0
2024-12-12 00:00:00+05:30,1877.791037372581,1900.227273174294,1873.370449502188,1889.0091552734375,6462130,0.0,0.0
2024-12-13 00:00:00+05:30,1872.6099443049989,1907.500003205855,1857.4465798294907,1901.0828857421875,5362693,0.0,0.0
2024-12-16 00:00:00+05:30,1897.0424188970678,1900.9877808683423,1880.072732013709,1882.4019775390625,3119221,0.0,0.0
2024-12-17 00:00:00+05:30,1870.9462106912868,1884.255787393359,1861.4393701898068,1879.1220703125,5811050,0.0,0.0
2024-12-18 00:00:00+05:30,1869.8055830579622,1887.060407082662,1864.861955978867,1881.5465087890625,3064095,0.0,0.0
2024-12-19 00:00:00+05:30,1838.623014099366,1863.1031292043601,1825.3134369549032,1850.2213134765625,5323592,0.0,0.0
2024-12-20 00:00:00+05:30,1877.7436779576376,1882.3068918972044,1816.9949422253026,1827.357421875,11056720,0.0,0.0
2024-12-23 00:00:00+05:30,1834.867922920088,1844.3271834459897,1814.855975875461,1829.4014892578125,2781793,0.0,0.0
2024-12-24 00:00:00+05:30,1832.0158786013108,1846.2285597653754,1749.2587795923225,1814.903564453125,2360544,0.0,0.0
2024-12-26 00:00:00+05:30,1814.9034908105154,1825.0757640546135,1808.4863732653307,1813.3348388671875,3623321,0.0,0.0
2024-12-27 00:00:00+05:30,1815.236249934069,1829.25884045684,1810.007487366256,1822.2237548828125,3937500,0.0,0.0
2024-12-30 00:00:00+05:30,1821.2254956591669,1821.510747311123,1793.4655661808106,1812.00390625,7789055,0.0,0.0
2024-12-31 00:00:00+05:30,1798.9794709559926,1803.4476395627287,1754.0596496753712,1787.2860107421875,3613063,0.0,0.0
2025-01-01 00:00:00+05:30,1781.5819053214227,1799.5973216045268,1781.5819053214227,1789.6627197265625,1838368,0.0,0.0
2025-01-02 00:00:00+05:30,1793.9408108770863,1865.8600828114977,1792.324694404524,1861.2967529296875,7083645,0.0,0.0
2025-01-03 00:00:00+05:30,1856.6384617090841,1856.6384617090841,1827.214835312903,1843.1387939453125,6218003,0.0,0.0
2025-01-06 00:00:00+05:30,1855.7352837034794,1875.69964894824,1832.9188662808956,1842.2830810546875,7164403,0.0,0.0
2025-01-07 00:00:00+05:30,1849.08049857111,1861.9623140172655,1828.7834170796311,1835.6282958984375,4294832,0.0,0.0
2025-01-08 00:00:00+05:30,1834.8202633622047,1842.9961231909604,1795.6045452981161,1837.81494140625,5482050,0.0,0.0
2025-01-09 00:00:00+05:30,1838.6705399259386,1855.5926464465324,1816.3294646707038,1822.74658203125,6833503,0.0,0.0
2025-01-10 00:00:00+05:30,1841.475056372847,1880.2630131182193,1836.9593070090002,1869.947998046875,8036913,0.0,0.0
2025-01-13 00:00:00+05:30,1859.538056114521,1885.0164358188285,1852.8832675701437,1865.4322509765625,5804152,0.0,0.0
2025-01-14 00:00:00+05:30,1871.7543886244132,1874.5589763818855,1835.8660634362316,1844.374755859375,5792162,0.0,0.0
2025-01-15 00:00:00+05:30,1850.981884706997,1861.4869901029845,1841.5700892018165,1853.501220703125,2985439,0.0,0.0
2025-01-16 00:00:00+05:30,1868.9973329214629,1869.948017007702,1822.3187674971882,1833.3466796875,7533579,0.0,0.0
2025-01-17 00:00:00+05:30,1759.7161759087412,1766.3709642563163,1722.6394979722525,1725.9193115234375,16409953,0.0,0.0
2025-01-20 00:00:00+05:30,1733.0494968108637,1737.8029172097529,1704.7191808636662,1723.87548828125,4333011,0.0,0.0
2025-01-21 00:00:00+05:30,1729.3418737355341,1741.3204695981628,1704.6240883474466,1711.896728515625,7169109,0.0,0.0
2025-01-22 00:00:00+05:30,1718.2664752007781,1773.7864501626696,1716.1274359637641,1764.8974609375,8373913,0.0,0.0
2025-01-23 00:00:00+05:30,1766.370941552174,1786.8582289789933,1761.3322697336553,1773.4534912109375,5907471,0.0,0.0
2025-01-24 00:00:00+05:30,1773.501188842313,1801.4513245969808,1772.312833717117,1782.96044921875,4887027,0.0,0.0
2025-01-27 00:00:00+05:30,1757.577160982871,1771.1244088768565,1722.6395216773292,1732.1463623046875,7652371,0.0,0.0
2025-01-28 00:00:00+05:30,1739.7519532584283,1771.5998715284597,1734.9034874184256,1739.5142822265625,6999495,0.0,0.0
